date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2013-07-19 00:07:38,2,3,66,153,50542,1746.608,15632,0,1,9,2013-07-23,2013-07-29,2,1,1,8791,1,1,1,4,8,110,52
2014-09-22 13:11:40,2,3,66,153,50542,2849.88,15632,0,1,2,2014-10-04,2014-10-11,2,1,1,11439,1,0,1,4,163,1503,87
2014-09-22 13:21:48,2,3,66,153,50542,5959.6004,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,8275,1,0,1,4,196,2027,30
2014-09-22 13:24:14,2,3,66,153,50542,5959.3963,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,8275,1,0,2,4,196,2027,25
2014-09-22 13:25:27,2,3,66,153,50542,5959.5392,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,8275,1,0,1,4,196,2027,82
2014-09-22 13:26:40,2,3,66,153,50542,5959.139,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,8275,1,0,2,4,196,2027,99
2014-09-22 13:28:00,2,3,66,153,50542,5957.8921,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,8275,1,0,2,4,196,2027,38
2014-09-22 13:31:44,2,3,66,153,50542,5959.1423,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,8275,1,0,2,4,196,2027,78
2014-09-22 13:40:30,2,3,66,153,50542,2308.664,15632,0,1,2,2014-10-04,2014-10-11,2,1,1,1152,1,0,1,4,47,1502,65
2014-09-22 13:56:21,2,3,66,153,50542,1557.2053,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,21751,1,0,1,4,8,114,20
2014-09-22 13:58:38,2,3,66,153,50542,1557.334,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,21751,1,0,1,4,8,114,52
2014-09-22 14:00:06,2,3,66,153,50542,1557.6453,15632,0,1,2,2014-10-04,2014-10-10,2,1,1,21751,1,0,2,4,8,114,31
2014-09-22 14:03:55,2,3,66,153,50542,2926.2527,15632,0,1,2,2014-10-04,2014-10-11,2,1,1,13094,3,0,1,2,50,212,0
2014-09-22 14:06:53,2,3,66,153,50542,2926.2327,15632,0,1,2,2014-10-04,2014-10-11,2,1,1,13094,3,0,1,2,50,212,21
2014-09-22 14:13:18,2,3,66,153,50542,761.0443,15632,0,1,2,2014-10-05,2014-10-12,2,1,1,8805,1,0,1,4,8,120,52
2014-09-22 14:17:31,2,3,66,153,50542,1745.8437,15632,0,1,2,2014-10-05,2014-10-12,2,1,1,12188,6,0,1,4,8,110,65
2014-09-22 14:32:50,2,3,66,153,50542,1747.5816,15632,0,1,2,2014-10-04,2014-10-11,2,1,1,12188,6,0,2,4,8,110,52
2014-09-22 14:37:08,2,3,66,153,50542,1743.8836,15632,0,1,2,2014-10-04,2014-10-11,2,1,1,12188,6,0,1,4,8,110,96
2014-09-22 14:43:01,2,3,66,153,50542,1747.6967,15632,0,1,2,2014-10-04,2014-10-11,2,1,1,12188,6,0,2,4,8,110,87
2014-09-22 14:51:10,2,3,66,153,50542,1743.7407,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,12188,6,0,2,4,8,110,87
2014-09-22 15:02:17,2,3,66,153,50542,2990.6132,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,11334,1,0,1,4,96,201,65
2014-09-22 15:13:59,2,3,66,153,50542,2850.1865,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,11459,3,0,1,4,163,1503,87
2014-09-22 15:16:28,2,3,66,153,50542,2370.2885,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,11336,6,0,1,4,47,1511,65
2014-09-22 15:20:22,2,3,66,153,50542,2331.3284,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,8864,1,0,1,4,47,1508,65
2014-09-22 15:22:29,2,3,66,153,50542,2359.0873,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,8864,1,0,3,4,47,1511,65
2014-09-22 15:30:51,2,3,66,153,50542,2854.2639,15632,0,1,2,2014-10-05,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,87
2014-09-22 15:35:23,2,3,66,153,50542,2280.8957,15632,0,1,2,2014-10-05,2014-10-12,3,1,1,22391,1,0,1,4,146,1547,65
2014-09-22 15:38:18,2,3,66,153,50542,2281.8138,15632,0,1,2,2014-10-05,2014-10-12,3,1,1,22391,1,0,2,4,146,1547,52
2014-09-22 15:40:22,2,3,66,153,50542,2279.5333,15632,0,1,2,2014-10-05,2014-10-12,3,1,1,22391,1,0,1,4,146,1547,87
2014-09-22 15:44:48,2,3,66,153,50542,2281.6644,15632,0,1,2,2014-10-05,2014-10-12,3,1,1,22391,1,0,1,4,146,1547,61
2014-09-22 15:47:27,2,3,66,153,50542,2926.4009,15632,0,1,2,2014-10-05,2014-10-12,3,1,1,50192,3,0,2,2,50,212,40
2014-09-22 15:51:50,2,3,66,153,50542,1355.7408,15632,0,1,2,2014-10-05,2014-10-12,3,1,1,8787,1,0,1,4,8,109,51
2014-09-22 16:13:25,2,3,66,153,50542,3064.8476,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,9600,1,0,1,4,32,1411,5
2014-09-22 16:18:58,2,3,66,153,50542,1964.3645,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,44045,3,0,2,2,50,701,53
2014-09-22 16:21:01,2,3,66,153,50542,1963.9823,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,44045,3,0,1,2,50,701,70
2014-09-22 16:21:56,2,3,66,153,50542,1964.0503,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,44045,3,0,1,2,50,701,98
2014-09-22 16:24:20,2,3,66,153,50542,1943.9305,15632,0,1,2,2014-10-04,2014-10-12,3,1,1,11621,1,0,1,2,50,703,83
2014-09-22 16:28:48,2,3,66,153,50542,2858.966,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,87
2014-09-22 16:30:17,2,3,66,153,50542,2818.1096,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,80
2014-09-22 16:32:58,2,3,66,153,50542,2854.4197,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,65
2014-09-22 16:34:42,2,3,66,153,50542,2862.0106,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,84
2014-09-22 16:38:49,2,3,66,153,50542,2854.2639,15632,0,1,2,2014-10-04,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,87
2014-09-24 17:24:49,2,3,66,153,50542,2862.0106,15632,1,1,2,2014-10-05,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,84
2014-09-24 17:30:20,2,3,66,153,50542,2854.2639,15632,1,1,2,2014-10-05,2014-10-11,3,1,1,11439,1,0,1,4,163,1503,87
2014-09-29 19:11:52,2,3,66,153,50542,1746.6905,15632,1,1,2,2014-10-05,2014-10-06,2,1,1,8791,1,0,1,4,8,110,65
2014-09-29 19:15:54,2,3,66,153,50542,1747.3471,15632,1,1,2,2014-10-05,2014-10-06,2,1,1,8791,1,0,1,4,8,110,65
2014-09-29 19:22:31,2,3,66,153,50542,1744.3752,15632,1,1,2,2014-10-05,2014-10-06,2,1,1,8791,1,0,1,4,8,110,65
2014-09-29 20:54:41,2,3,66,153,50542,2990.314,15632,1,1,2,2014-10-05,2014-10-11,2,1,1,11334,1,0,1,4,96,201,26
2014-09-29 20:56:49,2,3,66,153,50542,2991.3204,15632,1,1,2,2014-10-05,2014-10-11,2,1,1,11334,1,0,1,4,96,201,0
2014-09-29 21:02:37,2,3,66,153,50542,1082.7995,15632,1,1,2,2014-10-05,2014-10-11,2,1,1,1916,1,0,3,4,8,1357,65
2014-09-29 21:17:29,2,3,66,153,50542,1083.1518,15632,1,1,2,2014-10-05,2014-10-11,2,1,1,1916,1,0,1,4,8,1357,76
2014-09-30 19:55:20,2,3,66,153,50542,1252.5406,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,11972,1,0,1,4,8,1456,34
2014-09-30 20:00:53,2,3,66,153,50542,1251.8512,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,11972,1,0,7,4,8,1456,20
2014-09-30 20:04:23,2,3,66,153,50542,1251.2628,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,11972,1,0,1,4,8,1456,87
2014-09-30 20:06:44,2,3,66,153,50542,1249.1856,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,11972,1,0,1,4,8,1456,22
2014-09-30 20:09:08,2,3,66,153,50542,1249.3478,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,11972,1,0,1,4,8,1456,31
2014-09-30 20:15:13,2,3,66,153,50542,1251.1948,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,11972,1,0,1,4,8,1456,87
2014-09-30 20:16:33,2,3,66,153,50542,1251.8478,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,11972,1,0,2,4,8,1456,87
2014-09-30 20:39:46,2,3,66,153,50542,1355.7693,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,8787,1,0,1,4,8,109,87
2014-09-30 20:43:39,2,3,66,153,50542,1358.2598,15632,0,1,1,2014-10-05,2014-10-12,2,1,1,8787,1,0,1,4,8,109,87
2014-09-30 20:59:40,2,3,66,153,50542,1747.3471,15632,0,1,1,2014-10-04,2014-10-10,2,1,1,8791,1,0,1,4,8,110,65
2014-09-30 21:05:07,2,3,66,153,50542,1746.608,15632,0,1,1,2014-10-04,2014-10-10,2,1,1,8791,1,0,2,4,8,110,52
2014-09-30 21:18:16,2,3,66,153,50542,2848.7207,15632,0,1,1,2014-10-04,2014-10-10,1,0,1,11439,1,0,1,4,163,1503,87
2014-09-30 21:23:22,2,3,66,153,50542,2850.1865,15632,0,1,1,2014-10-04,2014-10-10,1,0,1,11439,1,0,1,4,163,1503,87
2014-09-30 21:28:07,2,3,66,153,50542,2851.4729,15632,0,1,1,2014-10-04,2014-10-10,2,1,1,11439,1,0,1,4,163,1503,87
2014-10-03 22:33:54,2,3,66,153,50542,1746.5698,15632,1,1,2,2014-10-04,2014-10-10,2,1,1,12439,5,0,1,4,8,110,84
2014-10-03 22:34:57,2,3,66,153,50542,1746.9093,15632,1,1,2,2014-10-04,2014-10-10,2,1,1,12439,5,0,1,4,8,110,87
2014-10-03 22:37:59,2,3,66,153,50542,1746.6875,15632,1,1,2,2014-10-04,2014-10-10,2,1,1,12439,5,0,1,4,8,110,34
2014-10-03 22:39:43,2,3,66,153,50542,1747.5132,15632,1,1,2,2014-10-04,2014-10-10,2,1,1,12439,5,0,1,4,8,110,65
2014-10-03 22:44:41,2,3,66,153,50542,1746.9537,15632,1,1,2,2014-10-04,2014-10-10,2,1,2,12439,5,0,1,4,8,110,71
2014-10-03 22:47:22,2,3,66,153,50542,1746.2449,15632,1,1,2,2014-10-04,2014-10-10,2,1,2,12439,5,0,1,4,8,110,73
2014-10-03 22:50:26,2,3,66,153,50542,1745.7993,15632,1,1,2,2014-10-04,2014-10-10,2,1,2,12439,5,0,1,4,8,110,54
2014-10-03 22:51:27,2,3,66,153,50542,1749.9117,15632,1,1,2,2014-10-04,2014-10-10,2,1,2,12439,5,0,2,4,8,126,66
2014-10-04 20:50:07,2,3,66,153,50542,1747.5816,15632,0,1,2,2014-10-05,2014-10-12,2,1,1,12188,6,0,1,4,8,110,52
2014-10-04 20:57:48,2,3,66,153,50542,1358.2598,15632,0,1,2,2014-10-05,2014-10-12,2,1,1,8787,1,0,1,4,8,109,87
2014-10-04 20:59:39,2,3,66,153,50542,1355.7693,15632,0,1,2,2014-10-05,2014-10-12,2,1,1,8787,1,0,1,4,8,109,87
2014-10-04 21:09:20,2,3,66,153,50542,957.2721,15632,0,1,2,2014-10-05,2014-10-12,2,1,1,8810,1,0,1,4,8,1532,31
2014-10-04 21:11:22,2,3,66,153,50542,954.3666,15632,0,1,2,2014-10-05,2014-10-12,2,1,1,8810,1,0,1,4,8,1532,87
2014-10-04 21:24:43,2,3,66,153,50542,1081.1646,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,1916,1,0,2,4,8,1357,40
2014-10-04 21:26:31,2,3,66,153,50542,1082.6587,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,1916,1,0,2,4,8,1357,77
2014-10-04 21:29:48,2,3,66,153,50542,1082.7995,15632,0,1,2,2014-10-05,2014-10-11,2,1,1,1916,1,0,1,4,8,1357,65
2014-10-04 22:51:02,2,3,66,153,50542,1746.9093,15632,0,1,1,2014-10-05,2014-10-12,1,1,1,8791,1,0,1,4,8,110,87
2014-10-05 11:15:59,2,3,66,153,50542,1743.7407,15632,0,1,2,2014-10-06,2014-10-13,1,1,1,8791,1,0,1,4,8,110,87
2014-10-05 14:44:42,2,3,66,153,50542,1746.6267,15632,0,0,2,2014-10-06,2014-10-12,2,1,1,8791,1,0,2,4,8,110,52
2014-10-05 14:48:36,2,3,66,153,50542,1746.6267,15632,0,0,2,2014-10-07,2014-10-12,2,1,1,8791,1,0,1,4,8,110,52
2014-06-24 17:20:58,2,3,66,174,40789,82.9426,15704,1,0,9,2014-07-01,2014-07-03,2,1,1,14797,1,0,1,2,50,369,25
2014-06-24 17:22:47,2,3,66,174,40789,76.8234,15704,1,0,9,2014-07-01,2014-07-03,2,1,1,14797,1,0,1,2,50,369,33
2014-06-24 17:25:38,2,3,66,174,40789,70.2267,15704,1,0,9,2014-07-01,2014-07-03,2,1,1,14797,1,0,1,2,50,369,94
2014-06-24 17:26:19,2,3,66,174,40789,76.7877,15704,1,0,9,2014-07-01,2014-07-03,2,1,1,14797,1,0,1,2,50,369,33
2014-06-24 17:27:37,2,3,66,174,40789,76.7877,15704,1,1,9,2014-07-01,2014-07-03,2,1,1,14797,1,0,1,2,50,369,33
2014-06-29 22:46:10,2,3,66,174,40789,76.6641,15704,1,0,1,2014-07-06,2014-07-08,2,1,1,14797,1,0,1,2,50,369,48
2014-06-29 22:47:32,2,3,66,174,40789,82.9426,15704,1,0,1,2014-07-06,2014-07-08,2,1,1,14797,1,0,1,2,50,369,25
2014-06-29 22:48:46,2,3,66,174,40789,82.9426,15704,1,0,1,2014-07-21,2014-07-24,2,1,1,14797,1,0,1,2,50,369,25
2014-06-29 22:50:24,2,3,66,174,40789,76.7877,15704,1,0,1,2014-07-06,2014-07-08,2,1,1,14797,1,0,1,2,50,369,33
2014-06-29 22:50:56,2,3,66,174,40789,79.0841,15704,1,0,1,2014-07-06,2014-07-08,2,1,1,14797,1,0,1,2,50,369,91
2014-06-29 22:52:22,2,3,66,174,40789,79.2273,15704,1,0,1,2014-07-06,2014-07-08,2,1,1,14797,1,0,1,2,50,369,91
2014-06-29 22:57:39,2,3,66,174,40789,76.7132,15704,1,0,1,2014-07-06,2014-07-08,2,1,1,14797,1,0,1,2,50,369,76
2014-06-30 10:38:40,2,3,66,174,40789,180.9337,15704,1,0,9,2014-07-01,2014-07-04,2,1,1,28708,4,0,1,2,50,355,34
2014-06-30 10:40:15,2,3,66,174,40789,180.6859,15704,1,0,9,2014-07-01,2014-07-04,2,1,1,28708,4,0,1,2,50,355,18
2014-06-30 10:41:51,2,3,66,174,40789,179.8151,15704,1,0,9,2014-07-01,2014-07-04,2,1,1,28708,4,0,1,2,50,355,0
2014-06-30 20:49:49,2,3,66,174,40789,98.6257,15704,1,0,2,2014-07-01,2014-07-03,2,0,1,1531,3,0,1,2,50,365,72
2014-07-01 13:16:15,2,3,66,174,40789,99.0902,15704,1,0,9,2014-07-01,2014-07-03,2,2,1,1531,3,0,1,2,50,365,70
2014-07-01 13:17:27,2,3,66,174,40789,98.7372,15704,1,0,9,2014-07-01,2014-07-03,2,2,1,1531,3,0,1,2,50,365,17
2014-07-01 13:18:26,2,3,66,174,40789,98.8687,15704,1,0,9,2014-07-01,2014-07-03,2,2,1,1531,3,0,1,2,50,365,70
2014-07-01 13:22:58,2,3,66,174,40789,98.8687,15704,1,0,9,2014-07-01,2014-07-03,2,2,1,1531,3,1,1,2,50,365,70
2014-07-02 14:28:31,2,3,66,174,24103,10.9607,15704,1,0,9,2014-07-03,2014-07-05,2,1,1,1531,3,0,1,2,50,365,70
2014-07-02 14:28:47,2,3,66,174,24103,10.9607,15704,1,1,9,2014-07-03,2014-07-05,2,1,1,1531,3,0,1,2,50,365,70
2014-07-05 09:37:30,2,3,66,174,40789,213.3465,15704,1,0,9,2014-08-03,2014-08-06,2,1,1,8278,1,0,1,2,50,368,21
2014-07-05 15:28:56,2,3,66,174,40789,98.8687,15704,1,1,2,2014-08-03,2014-08-06,2,1,1,1531,3,0,2,2,50,365,70
2014-07-07 11:24:09,2,3,66,174,14752,84.1085,15704,1,0,9,2014-07-07,2014-07-08,2,1,1,11620,1,0,1,2,50,369,21
2014-07-14 13:30:42,2,3,66,174,40789,82.9426,15704,1,0,9,2014-07-22,2014-07-24,1,0,1,14797,1,0,1,2,50,369,25
2014-07-14 13:32:07,2,3,66,174,40789,82.9426,15704,1,0,9,2014-08-31,2014-09-01,2,1,1,14797,1,0,1,2,50,369,25
2013-09-11 07:43:18,2,3,66,174,41016,2539.228,15775,0,0,3,2013-09-24,2013-09-25,2,0,1,3105,3,0,1,2,50,448,43
2013-09-11 07:51:06,2,3,66,174,41016,2539.228,15775,0,0,3,2013-09-24,2013-09-25,2,0,1,3105,3,1,1,2,50,448,43
2014-07-16 13:53:49,2,3,66,184,20752,4906.1975,15775,0,0,0,2014-10-07,2014-10-12,2,0,1,8252,1,0,2,6,170,313,22
2014-07-16 14:05:38,2,3,66,184,20752,4905.8671,15775,0,0,0,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,46
2014-07-16 14:08:42,2,3,66,184,20752,4906.0609,15775,0,0,0,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,46
2014-07-16 14:09:37,2,3,66,184,20752,4906.036,15775,0,0,0,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,67
2014-07-16 14:10:33,2,3,66,184,20752,4906.4832,15775,0,0,0,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,58
2014-07-16 18:49:10,2,3,66,184,20752,4906.1975,15775,0,0,9,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,22
2014-07-16 18:52:17,2,3,66,184,20752,4906.1975,15775,0,0,9,2014-10-07,2014-10-12,2,0,1,8252,1,1,1,6,170,313,22
2013-01-30 07:41:07,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,1,2,1,108,1,0,1,2,50,829,6
2013-01-30 07:42:04,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,2,2,1,108,1,0,4,2,50,829,6
2013-01-30 07:43:31,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,2,2,1,108,1,0,1,2,50,829,7
2013-01-30 07:44:52,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,2,2,1,108,1,0,1,2,50,829,13
2013-03-02 15:51:14,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,2,2,1,1863,1,0,9,2,198,382,7
2013-03-02 15:57:50,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,2,3,1,1863,1,0,2,2,198,382,7
2013-03-02 16:01:03,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,1,1,1,1863,1,0,2,2,198,382,7
2013-03-02 16:05:22,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,1,1,1,1863,1,1,1,2,198,382,7
2013-03-16 07:27:53,34,3,205,354,33452,738.5432,15802,0,0,9,2013-03-23,2013-03-24,1,1,1,1863,1,0,1,2,198,382,42
2013-03-16 07:29:42,34,3,205,354,33452,730.5012,15802,0,0,9,2013-03-23,2013-03-24,1,1,1,1863,1,0,1,2,198,382,33
2013-03-16 07:32:21,34,3,205,354,33452,730.5012,15802,0,0,9,2013-03-23,2013-03-24,1,2,1,1863,1,0,1,2,198,382,33
2013-03-16 07:37:59,34,3,205,354,33452,730.5012,15802,0,0,9,2013-03-23,2013-03-24,1,2,1,1863,1,1,1,2,198,382,33
2013-03-30 06:58:21,34,3,205,385,38184,4.3001,15802,0,0,9,2013-03-30,2013-03-31,1,2,1,26227,6,0,1,2,198,384,95
2013-03-30 06:59:19,34,3,205,385,38184,4.1153,15802,0,0,9,2013-03-30,2013-03-31,1,2,1,26227,6,0,3,2,198,384,95
2013-03-30 07:15:34,34,3,205,385,38184,4.1153,15802,0,0,9,2013-03-30,2013-03-31,1,2,1,26227,6,1,1,2,198,384,95
2013-03-30 07:23:19,34,3,205,385,38184,4.1153,15802,0,0,9,2013-03-30,2013-03-31,2,2,1,26227,6,0,1,2,198,384,95
2013-04-02 17:45:02,34,3,205,330,43026,,15802,0,0,9,2013-04-05,2013-04-07,2,2,1,1863,1,0,1,2,198,382,48
2013-06-04 17:46:22,34,3,205,330,43026,,15802,0,0,9,2013-06-26,2013-06-28,2,0,1,25541,6,0,2,2,50,561,48
2013-06-04 17:49:02,34,3,205,330,43026,,15802,0,0,9,2013-06-26,2013-06-28,2,0,1,9524,1,0,1,2,50,561,48
2013-06-04 17:58:50,34,3,205,330,43026,,15802,0,0,9,2013-06-26,2013-06-28,2,0,1,9524,1,1,1,2,50,561,48
2014-02-20 11:28:26,2,3,66,448,37123,45.6909,15844,0,0,4,2014-02-21,2014-02-22,2,0,1,12450,5,0,3,2,50,191,49
2014-02-20 11:36:43,2,3,66,448,37123,45.6909,15844,0,0,4,2014-02-21,2014-02-22,2,0,1,12450,5,1,1,2,50,191,49
2014-03-06 06:43:44,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,3,3,2,12715,5,0,4,3,106,107,12
2014-03-06 06:46:47,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-12,2014-03-14,3,3,2,12715,5,0,1,3,106,107,12
2014-03-06 06:49:42,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,3,3,1,12715,5,0,1,3,106,107,12
2014-03-06 06:50:09,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,3,2,1,12715,5,0,1,3,106,107,12
2014-03-06 06:51:03,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,2,3,1,12715,5,0,3,3,106,107,12
2014-04-16 13:14:34,2,3,66,448,24848,760.694,15844,0,0,9,2014-05-22,2014-05-27,2,3,1,40217,4,0,2,2,50,682,50
2014-04-16 13:22:20,2,3,66,448,24848,767.9548,15844,0,0,9,2014-05-22,2014-05-27,2,3,1,8268,1,0,1,2,50,682,33
2014-05-21 07:49:20,2,3,66,314,49590,897.6679,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,2,2,50,699,91
2014-05-21 08:02:46,2,3,66,314,49590,883.2095,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,1,2,50,699,50
2014-05-21 08:04:53,2,3,66,314,49590,902.992,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,1,2,50,699,60
2014-05-21 08:05:48,2,3,66,314,49590,900.0726,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,1,2,50,699,42
2014-07-31 12:14:07,2,3,66,314,51359,2284.1011,15844,0,0,9,2014-08-01,2014-08-02,1,3,1,8254,1,0,2,2,50,365,40
2014-08-02 04:39:52,2,3,66,442,26043,,15844,0,0,0,2014-08-02,2014-08-03,2,3,1,12845,5,0,1,2,50,360,13
2014-08-02 04:41:01,2,3,66,442,26043,,15844,0,0,0,2014-08-02,2014-08-03,2,3,1,12845,5,0,1,2,50,360,42
2014-08-23 10:23:44,2,3,66,220,1437,8.7537,15844,1,0,1,2014-08-23,2014-08-24,2,3,1,12654,5,0,1,2,50,682,13
2013-01-07 10:33:27,2,3,66,260,19022,1327.0556,15880,0,1,9,2013-04-01,2013-04-06,2,2,1,5405,6,0,1,4,8,126,3
2013-01-07 10:42:17,2,3,66,260,19022,1327.0601,15880,0,1,9,2013-04-01,2013-04-06,2,2,1,5405,6,0,1,4,8,126,53
2013-01-07 10:45:33,2,3,66,260,19022,1328.3353,15880,0,1,9,2013-04-01,2013-04-01,2,2,1,5405,6,0,1,4,8,126,31
2013-01-07 10:52:45,2,3,66,260,19022,1323.7627,15880,0,1,9,2013-04-01,2013-04-06,2,2,1,5405,6,0,2,4,8,126,65
2013-12-21 11:27:29,2,3,66,260,44358,1564.3874,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,4,4,47,1508,65
2013-12-21 11:34:55,2,3,66,260,44358,1562.3205,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,2,4,47,1508,52
2013-12-21 11:35:11,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,1,4,47,1508,66
2013-12-21 11:37:25,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-28,2014-04-02,2,2,1,8864,1,0,3,4,47,1508,66
2013-12-21 11:39:40,2,3,66,260,44358,1038.4986,15880,0,1,9,2014-03-28,2014-04-02,2,2,1,8260,1,0,5,2,50,701,56
2013-12-21 11:51:17,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,2,4,47,1508,52
2013-12-21 12:17:59,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-29,2014-04-03,2,2,1,8864,1,1,1,4,47,1508,66
2014-04-15 06:18:30,2,3,66,260,19022,162.9058,15880,0,0,9,2014-10-09,2014-10-12,2,2,1,8230,1,0,7,2,50,637,4
2014-04-15 07:16:19,2,3,66,260,19022,163.5528,15880,0,0,9,2014-10-09,2014-10-12,2,2,1,8230,1,0,1,2,50,637,95
2014-04-15 07:25:42,2,3,66,260,19022,163.6265,15880,0,0,9,2014-10-09,2014-10-12,2,2,1,8230,1,0,1,2,50,637,95
2014-06-02 13:10:24,2,3,66,260,19022,2024.6873,15880,0,1,9,2015-04-03,2015-04-10,2,2,1,22391,1,0,2,4,146,1547,65
2014-06-02 13:14:15,2,3,66,260,19022,2019.6091,15880,0,1,9,2015-04-03,2015-04-10,2,2,1,22391,1,0,3,4,146,1547,52
2014-06-02 13:16:41,2,3,66,260,19022,2041.1981,15880,0,1,9,2015-04-03,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,87
2014-06-17 10:45:40,2,3,66,260,44358,1501.3716,15880,0,1,9,2015-03-29,2015-04-02,2,2,1,11372,1,0,2,4,121,199,52
2014-07-31 04:22:33,2,3,28,154,34719,,15880,1,1,9,2014-12-20,2014-12-26,4,2,2,8864,1,0,1,4,47,1508,66
2014-08-12 10:07:17,2,3,66,260,19022,2033.4161,15880,0,1,9,2015-04-05,2015-04-11,2,2,1,22391,1,0,1,4,146,1547,78
2014-08-26 09:28:32,2,3,66,318,3300,2271.2517,15880,0,1,2,2015-04-05,2015-04-05,2,2,1,22418,6,0,2,4,146,1548,84
2014-08-26 09:31:22,2,3,66,318,3300,2271.2746,15880,0,1,2,2015-04-05,2015-04-10,2,2,1,22418,6,0,1,4,146,1548,63
2014-08-26 09:41:06,2,3,66,318,3300,2216.4329,15880,0,1,2,2015-04-05,2015-04-11,2,2,1,22391,1,0,2,4,146,1547,80
2014-10-19 06:03:32,2,3,66,260,44358,2055.4506,15880,0,0,9,2015-04-05,2015-04-11,2,0,1,22391,1,0,1,4,146,1547,92
2014-10-19 06:05:45,2,3,66,260,44358,2036.069,15880,0,0,9,2015-04-05,2015-04-11,2,0,1,22391,1,0,2,4,146,1547,80
